,sf,events,var_mix
52219,0.49075884917039514,2,0.0
52220,0.4791825354774483,2,0.0
52221,0.469623186318148,2,0.0
52222,0.470160848697687,2,0.0
52223,0.8489934470837479,8,0.0
52224,0.9877910106945207,2,0.0
52225,1.0126564080011295,1,0.0
52226,1.0824845134249443,1,0.0
52227,1.1093981830990802,2,0.0
52228,1.116120276265319,1,0.0
52229,1.140682494325972,2,0.0
52230,1.1677816219483128,2,0.0
52231,1.1833305854843434,1,0.0
52232,1.2077146088836594,1,0.0
52233,1.2304623251062021,1,0.0
52234,1.231452334058031,1,0.0
52235,1.2326146829184002,1,0.0
52236,1.2421445763282508,1,0.0
52237,1.3786198444097797,3,0.0
52238,1.4996019307014794,1,0.0
52239,1.5022029843755103,1,0.0
52240,1.5203837025787912,1,0.0
52241,1.5389219740844127,1,0.0
52242,1.6585423780107835,2,0.0
52243,1.7179096416258814,4,0.0
52244,1.7235986656319318,2,0.0
52245,1.6459841450472419,9,0.0
52246,1.5013570719339653,4,0.0
52247,1.495797202829855,1,0.0
52248,1.4323780628879612,2,0.0
52249,1.118205710721391,8,0.0
52250,1.1120759847282278,1,0.0
52251,0.8716178685135557,9,0.0
52252,0.8188528891686652,2,0.0
52253,0.7931835138801409,1,0.0
52254,0.6603419307118819,2,0.0
52255,0.6247526786770117,1,0.0
52256,0.5763708615218968,3,0.0
52257,0.5514039245419708,2,0.0
52258,0.5260811357439634,1,0.0
52259,0.505159024967053,1,0.0
52260,0.5043594773026988,1,0.0
52261,0.4989566686579198,1,0.0
52262,0.4847450897280549,3,0.0
52263,0.4350881310813189,2,0.0
52264,0.42234129191949776,1,0.0
52265,0.3494471144919369,3,0.0
52266,0.266060530120229,4,0.0
52267,0.26817181638484444,4,0.0
52268,0.2711247229164299,2,0.0
52269,0.25554925904166215,2,0.0
52270,0.25268505501512034,1,0.0
52271,0.2384916687166277,2,0.0
52272,0.22533790078416108,2,0.0
52273,0.19691252654806063,3,0.0
52274,0.19205478453845592,2,0.0
52275,0.143519463420316,9,0.0
52276,0.14895558001239145,3,0.0
52277,0.16970736799776767,3,0.0
52278,0.17449228943280096,1,0.0
52279,0.17565534778733813,1,0.0
52280,0.2089563791784284,2,0.0
52281,0.2202512180362746,1,0.0
52282,0.22513522526529348,1,0.0
52283,0.24132062818760294,2,0.0
52284,0.24175558188454463,1,0.0
52285,0.25725404578862304,1,0.0
52286,0.2693403245261817,2,0.0
52287,0.26870152516878487,3,0.0
52288,0.2564517297681974,2,0.0
52289,0.22913799285589442,2,0.0
52290,0.17434991411225603,4,0.0
52291,0.14174523352697693,3,0.0
52292,0.13690435728416578,1,0.0
52293,0.10625434387952068,7,0.0
52294,0.07774201712386954,3,0.0
52295,0.05435372434534248,2,0.0
52296,0.048666395431454866,1,0.0
52297,0.03168983738280941,2,0.0
52298,0.026945294049241945,2,0.0
52299,0.020088442999049445,3,0.0
52300,0.01186053514853906,6,0.0
52301,0.010119039711798053,1,0.0
52302,0.008638279409991628,1,0.0
52303,0.00408032710489802,1,0.0
52304,0.00372109848252916,2,0.0
52305,0.007731615248876996,3,0.0
52306,0.03321998552127535,6,0.0
52307,0.03543059114999884,2,0.0
52308,0.007225856931683726,9,0.0
52309,0.00364059483562695,3,0.0
52310,0.003691644656234572,1,0.0
52311,0.00039983189979914477,7,0.0
52312,0.00042963907792493256,1,0.0
52313,0.0015072635616401014,2,0.0
52314,0.00297383883286233,2,0.0
52315,0.008308060149135557,1,0.0
52316,0.018392575734059675,4,0.0
52317,0.02208216144923057,1,0.0
52318,0.036384440068777106,4,0.0
52319,0.04064880459286746,1,0.0
52320,0.08095454836902213,4,0.0
52321,0.13605055664928134,2,0.0
52322,0.13941355734616123,2,0.0
52323,0.15346963776085193,5,0.0
52324,0.1686118702033064,6,0.0
52325,0.24969391925849077,14,0.0
52326,0.26413701518292154,4,0.0
52327,0.2827656176589706,4,0.0
52328,0.2923713105668535,1,0.0
52329,0.33529232705884726,5,0.0
52330,0.30473289807060555,4,0.0
52331,0.25422740964280927,3,0.0
52332,0.25288308121180175,1,0.0
52333,0.23939126889059284,3,0.0
52334,0.21668257806798202,2,0.0
52335,0.21243492448905982,1,0.0
52336,0.18932996521778958,3,0.0
52337,0.17113266404425784,2,0.0
52338,0.12859858977158273,3,0.0
52339,0.12602884103042875,2,0.0
52340,0.09651704690485986,1,0.0
52341,0.09358752000824849,1,0.0
52342,0.052796669929210754,5,0.0
52343,0.04713422625736696,2,0.0
52344,0.04470485759958591,1,0.0
52345,0.03948077425351346,3,0.0
52346,0.037773289547104266,4,0.0
52347,0.039220173106553194,9,0.0
52348,0.046943048373353245,6,0.0
52349,0.05297476351608801,1,0.0
52350,0.10695197413151573,4,0.0
52351,0.10733322771545942,1,0.0
52352,0.14442734440216032,3,0.0
52353,0.19097057289277652,4,0.0
52354,0.21960757334667103,2,0.0
52355,0.22823451359403066,3,0.0
52356,0.24952433275215924,1,0.0
52357,0.33405945790315694,3,0.0
52358,0.3815867991415249,1,0.0
52359,0.39986631245014975,2,0.0
52360,0.4042296598299278,1,0.0
52361,0.41993829205440436,1,0.0
52362,0.4270604877087182,2,0.0
52363,0.42374987180311313,1,0.0
52364,0.4173889462938998,2,0.0
52365,0.4064629486635281,1,0.0
52366,0.3554660326792216,2,0.0
52367,0.35665207209417,3,0.0
52368,0.21542860065473543,8,0.0
52369,0.20884872967726661,1,0.0
52370,0.19372699812610777,2,0.0
52371,0.18731170373603234,2,0.0
52372,0.18370700662290704,1,0.0
52373,0.1582417781220571,2,0.0
52374,0.1503384623632197,1,0.0
52375,0.11676944090255768,1,0.0
52376,0.10622618664640623,1,0.0
52377,0.07403423222970656,7,0.0
52378,0.06890044046428406,1,0.0
52379,0.06648854658157677,1,0.0
52380,0.039574523996573116,2,0.0
52381,0.032602165878347224,2,0.0
52382,0.0325575553977333,1,0.0
52383,0.029346318357371302,2,0.0
52384,0.021400818288055023,4,0.0
52385,0.02181071754488534,2,0.0
52386,0.021796776039789606,1,0.0
52387,0.021767844383332013,1,0.0
52388,0.024454111807259482,4,0.0
52389,0.025274313679813084,1,0.0
52390,0.0344866967907028,4,0.0
52391,0.04325955044387168,2,0.0
52392,0.045745452026582215,3,0.0
52393,0.04637888499624761,1,0.0
52394,0.05052391110925895,4,0.0
52395,0.051917227366884824,1,0.0
52396,0.0518913503207134,2,0.0
52397,0.05199182521066607,1,0.0
52398,0.03148881997799901,8,0.0
52399,0.031809106175469795,3,0.0
52400,0.033719219275925506,2,0.0
52401,0.029582760968052693,2,0.0
52402,0.02595926862106133,1,0.0
52403,0.009511590064376239,7,0.0
52404,0.009401712615317982,1,0.0
52405,0.007313374170490293,4,0.0
52406,0.007532409108921049,1,0.0
52407,0.008738747554167344,1,0.0
52408,0.009295816365607999,1,0.0
52409,0.012027765540584138,2,0.0
52410,0.01259125628384728,2,0.0
52411,0.012684445951961486,1,0.0
52412,0.014174546234722024,1,0.0
52413,0.02621948824504027,2,0.0
52414,0.02766878520913907,1,0.0
52415,0.051006474318033936,2,0.0
52416,0.06181158463126239,3,0.0
52417,0.12246467220545842,6,0.0
52418,0.19203232186685235,5,0.0
52419,0.20173914133909296,1,0.0
52420,0.24755550262171613,5,0.0
52421,0.2896205353293646,4,0.0
52422,0.3015261583708111,1,0.0
52423,0.33655298915386,3,0.0
52424,0.3414172589716647,1,0.0
52425,0.34364728092073915,1,0.0
52426,0.35218266538862,3,0.0
52427,0.34944389722067254,4,0.0
52428,0.29976117464155333,3,0.0
52429,0.28331303929511165,1,0.0
52430,0.23775043345008046,2,0.0
52431,0.15328927385563765,7,0.0
52432,0.13033430978021965,1,0.0
52433,0.12873975164338905,1,0.0
52434,0.10788129983473586,4,0.0
52435,0.08583984046201248,3,0.0
52436,0.04688747806304684,5,0.0
52437,0.036299014470105015,4,0.0
52438,0.013062327249612506,2,0.0
52439,0.012881600991513456,1,0.0
52440,0.004480953144561682,2,0.0
52441,0.0020480511677614006,2,0.0
52442,0.0020605579765783574,1,0.0
52443,0.005954191558311963,2,0.0
52444,0.01114080486387741,3,0.0
52445,0.021501329123416964,2,0.0
52446,0.03361665176493697,2,0.0
52447,0.09547436927836812,7,0.0
52448,0.1038564543602212,3,0.0
52449,0.15605994820632146,5,0.0
52450,0.16426744939324608,2,0.0
52451,0.16056133411844134,5,0.0
52452,0.15295379276181809,1,0.0
52453,0.14765666493386084,2,0.0
52454,0.13707089339869472,8,0.0
52455,0.09705336196491653,4,0.0
52456,0.037446233016360915,2,0.0
52457,0.032524392671187036,1,0.0
52458,0.02998084140127544,3,0.0
52459,0.028787082445590216,1,0.0
52460,0.01871897496169193,1,0.0
52461,0.01666399115420758,1,0.0
52462,0.014840469452709247,4,0.0
52463,0.0012780734902082549,4,0.0
52464,0.00026163731289049574,2,0.0
52465,0.0010423915635100274,1,0.0
52466,0.002347907925440893,1,0.0
52467,0.017273395225779743,2,0.0
52468,0.028505596705227176,2,0.0
52469,0.03137917638971483,1,0.0
52470,0.0479318852803828,4,0.0
52471,0.0461507189632478,2,0.0
52472,0.04534941148188424,1,0.0
52473,0.05427101123455703,4,0.0
52474,0.0473678242210184,2,0.0
52475,0.025459655095507953,5,0.0
52476,0.025261659224857454,1,0.0
52477,0.02064594707456462,1,0.0
52478,0.013661398807137412,2,0.0
52479,0.013497926222902044,1,0.0
52480,0.04187138815330677,14,0.0
52481,0.05706501994555638,1,0.0
52482,0.09671721686891399,1,0.0
52483,0.14877773893305096,1,0.0
52484,0.15183588954534158,1,0.0
52485,0.18411681557317894,3,0.0
52486,0.191143461518547,2,0.0
52487,0.22299174611061615,5,0.0
52488,0.21568219932552088,4,0.0
52489,0.21103614858952705,2,0.0
52490,0.1894429020064214,1,0.0
52491,0.21258885872679942,4,0.0
52492,0.22330983234656995,1,0.0
52493,0.2246086120373353,1,0.0
52494,0.2471231138104051,2,0.0
52495,0.2555718965535598,3,0.0
52496,0.2640168760689663,4,0.0
52497,0.2670743917342192,1,0.0
52498,0.26755713736185044,1,0.0
52499,0.26769671244545323,2,0.0
52500,0.2632027260476094,1,0.0
52501,0.2621653594439838,1,0.0
52502,0.25949409982932736,2,0.0
52503,0.2495726205116475,4,0.0
52504,0.24835256845172454,1,0.0
52505,0.23922648221734388,3,0.0
52506,0.23095694442226034,2,0.0
52507,0.14342232709669772,5,0.0
52508,0.11605415446887013,1,0.0
52509,0.11442147493860746,1,0.0
52510,0.03765709117211241,5,0.0
52511,0.03320624893394162,1,0.0
52512,0.02705837982269601,2,0.0
52513,0.02481219548017486,3,0.0
52514,0.024711397536881483,1,0.0
52515,0.02296039118259716,2,0.0
52516,0.022213483280973032,3,0.0
52517,0.014206050560076731,4,0.0
52518,0.013745173044752524,2,0.0
52519,0.005525605443960252,6,0.0
52520,0.003804622879188783,2,0.0
52521,0.004791735599141703,1,0.0
52522,0.004981058541067918,2,0.0
52523,0.005434547782206825,1,0.0
52524,0.006158990694103829,1,0.0
52525,0.015869895786683887,2,0.0
52526,0.024536369426687868,3,0.0
52527,0.028883224267882236,1,0.0
52528,0.03505819470022036,2,0.0
52529,0.0426413591321292,2,0.0
52530,0.050655126345474734,2,0.0
52531,0.0539835415903854,1,0.0
52532,0.07931641592916332,2,0.0
52533,0.09662769025743596,1,0.0
52534,0.10066986422322287,1,0.0
52535,0.12694949650399853,3,0.0
52536,0.14892857131486872,1,0.0
52537,0.1495780275827831,1,0.0
52538,0.1547430405057408,1,0.0
52539,0.16670272479044448,2,0.0
52540,0.1682880570546242,1,0.0
52541,0.22281469352397365,3,0.0
52542,0.3188129618752122,3,0.0
52543,0.32657826293399334,1,0.0
52544,0.3754402240804138,4,0.0
52545,0.38625181106936,2,0.0
52546,0.395753505792198,1,0.0
52547,0.3981373823448012,1,0.0
52548,0.40146523721928534,4,0.0
52549,0.3758601014423944,4,0.0
52550,0.37070866920833534,5,0.0
52551,0.3685080596816894,1,0.0
52552,0.36392597187191106,1,0.0
52553,0.363796852427267,1,0.0
52554,0.347972080187159,4,0.0
52555,0.3235449273906578,3,0.0
52556,0.3112585148245742,1,0.0
52557,0.29437267583108206,4,0.0
52558,0.25486521592641875,4,0.0
52559,0.25451891621684636,1,0.0
52560,0.2010739307020488,3,0.0
52561,0.17349598267258398,1,0.0
52562,0.17138481328345967,2,0.0
52563,0.1655900240026051,2,0.0
52564,0.1589416323520148,1,0.0
52565,0.0950563805239765,4,0.0
52566,0.05871429238854155,3,0.0
52567,0.0391993527746816,2,0.0
52568,0.0319660004935564,2,0.0
52569,0.009509833566313181,5,0.0
52570,0.012550137624869296,1,0.0
52571,0.016398501878961674,2,0.0
52572,0.02045747116651588,1,0.0
52573,0.04200088805567463,5,0.0
52574,0.07418185482410067,6,0.0
52575,0.08355257001794757,1,0.0
52576,0.15032917570372822,2,0.0
52577,0.1513567826256521,1,0.0
52578,0.15996921540555017,1,0.0
52579,0.22543596444072755,2,0.0
52580,0.2272625898383406,1,0.0
52581,0.24190301876399414,1,0.0
52582,0.26902387527733573,6,0.0
52583,0.3489555566271047,3,0.0
52584,0.35082818270305777,1,0.0
52585,0.38390171856489363,2,0.0
52586,0.3914573662371737,2,0.0
52587,0.4696821494030808,4,0.0
52588,0.4895989708391485,2,0.0
52589,0.5076569826212071,1,0.0
52590,0.5115814810074442,2,0.0
52591,0.5185510581630014,1,0.0
52592,0.5310772257657983,1,0.0
52593,0.5775424619446735,2,0.0
52594,0.6073454647609571,1,0.0
52595,0.6529845125110698,3,0.0
52596,0.6424558225392999,2,0.0
52597,0.6168239195042016,2,0.0
52598,0.6211800121656172,1,0.0
52599,0.624131834502994,1,0.0
52600,0.6451924415247833,2,0.0
52601,0.6479579750016465,2,0.0
52602,0.5925120402153419,2,0.0
52603,0.510857651996548,2,0.0
52604,0.5001165961971491,1,0.0
52605,0.49588950047122304,1,0.0
52606,0.4459214052501172,1,0.0
52607,0.43064927816591214,1,0.0
52608,0.3270875040738978,7,0.0
52609,0.300986081474161,2,0.0
52610,0.2759653983123258,1,0.0
52611,0.2480739156812115,2,0.0
52612,0.24147244033139492,1,0.0
52613,0.25167468368000356,3,0.0
52614,0.3798694053281759,7,0.0
52615,0.4382119307808378,2,0.0
52616,0.46667142190305555,1,0.0
52617,0.5199008974612045,2,0.0
52618,0.5265588383009581,2,0.0
52619,0.4963064445589388,2,0.0
52620,0.46391180314716174,3,0.0
52621,0.44708747366422535,1,0.0
52622,0.4164563760708161,2,0.0
52623,0.4037350008981949,1,0.0
52624,0.3898955932266547,2,0.0
52625,0.33823180446079015,3,0.0
52626,0.2866868322027207,2,0.0
52627,0.2745485097248663,2,0.0
52628,0.24707445913694837,4,0.0
52629,0.22047147968454445,1,0.0
52630,0.20774012670649047,2,0.0
52631,0.19621660625122203,2,0.0
52632,0.15126118895554014,1,0.0
52633,0.14734078690824884,1,0.0
52634,0.1390779821783704,1,0.0
52635,0.11987806541501075,1,0.0
52636,0.11623371030101406,1,0.0
52637,0.1053301357121367,3,0.0
52638,0.06096600573284754,4,0.0
52639,0.05283139838207579,3,0.0
52640,0.03707726496775842,7,0.0
52641,0.018229307441270097,6,0.0
52642,0.0148758150382158,1,0.0
52643,0.009767342346856273,2,0.0
52644,0.00010585401519148806,3,0.0
52645,0.001054846016050345,1,0.0
52646,0.011001015243404718,5,0.0
52647,0.01269758479371535,2,0.0
52648,0.01662096528044438,3,0.0
52649,0.018129690368008804,1,0.0
52650,0.042370626760435154,3,0.0
52651,0.04427588929383744,3,0.0
52652,0.044913941047869374,2,0.0
52653,0.04492839611152983,1,0.0
52654,0.06799427766514539,5,0.0
52655,0.09059274322457808,2,0.0
52656,0.09076735958705881,1,0.0
52657,0.09874050516084336,1,0.0
52658,0.13005423129258653,4,0.0
52659,0.196555571825818,2,0.0
52660,0.21977320358731442,1,0.0
52661,0.2529961122040931,6,0.0
52662,0.2727775193703127,2,0.0
52663,0.32575074734809256,3,0.0
52664,0.37295489822350253,4,0.0
52665,0.3796050933059578,1,0.0
52666,0.4596359894101147,5,0.0
52667,0.47662191051083813,3,0.0
52668,0.4786436785697469,1,0.0
52669,0.4955127201377624,3,0.0
52670,0.5003142128355037,2,0.0
52671,0.4997806137516495,1,0.0
52672,0.4943806627456208,1,0.0
52673,0.4925853136690416,2,0.0
52674,0.48682570633176525,1,0.0
52675,0.39129121058813354,7,0.0
52676,0.3840044709389916,1,0.0
52677,0.3430198571373476,2,0.0
52678,0.3281751865566024,1,0.0
52679,0.27717808997229076,6,0.0
52680,0.22966894838785312,3,0.0
52681,0.22671974052220614,3,0.0
52682,0.25560143520365786,3,0.0
52683,0.26642420021243596,2,0.0
52684,0.2684505123388449,1,0.0
52685,0.24827077440335657,9,0.0
52686,0.19123142322391085,4,0.0
52687,0.18198218000064748,2,0.0
52688,0.13412625927951438,5,0.0
52689,0.10460981287531587,1,0.0
52690,0.07028859043678652,1,0.0
52691,0.06966538815921809,1,0.0
52692,0.06066471989071747,2,0.0
52693,0.04745414887806645,1,0.0
52694,0.04431221244566642,1,0.0
52695,0.03280750172682599,1,0.0
52696,0.03058285373664224,1,0.0
52697,0.007099791525885844,7,0.0
52698,0.0023803869882908627,2,0.0
52699,0.02433318554111915,8,0.0
52700,0.03657646032977967,2,0.0
52701,0.0392323174425575,1,0.0
52702,0.06311130300812182,7,0.0
52703,0.059040509846272966,1,0.0
52704,0.06126864185434974,1,0.0
52705,0.06617034149482463,1,0.0
52706,0.05996780790629081,5,0.0
52707,0.05966394174883422,4,0.0
52708,0.059710100424432574,1,0.0
52709,0.06966766897003686,3,0.0
52710,0.07930844333291563,1,0.0
52711,0.08332923750379587,1,0.0
52712,0.08628356629409091,4,0.0
52713,0.08605004535464852,1,0.0
52714,0.08108723202197086,1,0.0
52715,0.08110662307980837,1,0.0
52716,0.09529102744884989,2,0.0
52717,0.10883505221404524,4,0.0
52718,0.13879645226248818,3,0.0
52719,0.12493427771834549,3,0.0
52720,0.08900985775148004,3,0.0
52721,0.05548403085369741,8,0.0
52722,0.09487279546949774,5,0.0
52723,0.10525682015553371,8,0.0
52724,0.10333807615705513,2,0.0
52725,0.09951819810659064,1,0.0
52726,0.09747800608588171,1,0.0
52727,0.0966957538981835,1,0.0
52728,0.08945171511529129,3,0.0
52729,0.09745399461419552,3,0.0
52730,0.0997129716724325,1,0.0
52731,0.10254980302077518,5,0.0
52732,0.1004596424692402,2,0.0
52733,0.10733419067624876,4,0.0
52734,0.10254699572500608,6,0.0
52735,0.09611956055971783,3,0.0
52736,0.09312323072518448,1,0.0
52737,0.09235410292354133,2,0.0
52738,0.08147901070388396,3,0.0
52739,0.07193290319773726,3,0.0
52740,0.06691721544403839,2,0.0
52741,0.06689579318914692,1,0.0
52742,0.06560315966939725,2,0.0
52743,0.06409683149366441,2,0.0
52744,0.064026671212702,2,0.0
52745,0.06423416940615369,1,0.0
52746,0.06392230432855406,2,0.0
52747,0.06387419966778962,1,0.0
52748,0.0637673115061482,1,0.0
52749,0.061982692603153866,2,0.0
52750,0.05366801661371198,2,0.0
52751,0.05432592309143774,1,0.0
52752,0.05698796285251481,2,0.0
52753,0.05672315569663753,1,0.0
52754,0.057594718371576994,2,0.0
52755,0.057627396909008644,1,0.0
52756,0.05763113759938489,1,0.0
52757,0.05700198920087716,5,0.0
52758,0.054155618515331086,2,0.0
52759,0.04438943084972021,4,0.0
52760,0.03813680783792138,2,0.0
52761,0.028677504561440182,2,0.0
52762,0.020926465154819242,2,0.0
52763,0.012910994523935087,3,0.0
52764,0.009118626682998144,1,0.0
52765,0.00505748281832427,2,0.0
52766,0.005458108450063216,2,0.0
52767,0.019039776836817773,3,0.0
52768,0.0267270006403202,3,0.0
52769,0.03157348960034376,1,0.0
52770,0.03218610859953729,1,0.0
52771,0.03455428289068359,1,0.0
52772,0.07343154162676127,3,0.0
52773,0.08547240868367283,5,0.0
52774,0.0893938905580426,2,0.0
52775,0.1309826092648954,7,0.0
52776,0.1361112358399744,2,0.0
52777,0.14785888071766706,2,0.0
52778,0.1479568622665162,1,0.0
52779,0.16702971442633835,2,0.0
52780,0.19746716494354438,4,0.0
52781,0.22169591717978931,2,0.0
52782,0.20475093305764125,3,0.0
52783,0.18569336291728986,1,0.0
52784,0.1745575276747823,4,0.0
52785,0.19536926398829793,2,0.0
52786,0.2161997185004947,1,0.0
52787,0.2762224178431236,1,0.0
52788,0.3045299708318687,2,0.0
52789,0.3824291382131133,1,0.0
52790,0.41667772163563094,1,0.0
52791,0.5193937614506835,6,0.0
52792,0.571040286467916,2,0.0
52793,0.734484492382764,5,0.0
52794,0.7610481379089596,1,0.0
52795,0.76926660679555,1,0.0
52796,0.8220986461949038,6,0.0
52797,0.8212448573667366,1,0.0
52798,0.8381661744275144,9,0.0
52799,0.838149451443398,1,0.0
52800,0.8293165810307445,3,0.0
52801,0.7649085522917975,4,0.0
52802,0.6892428745705551,10,0.0
52803,0.6855845148460521,1,0.0
52804,0.672281193334575,1,0.0
52805,0.6615693125530586,1,0.0
52806,0.6572427105288141,1,0.0
52807,0.6427551650228559,3,0.0
52808,0.6794763648977181,3,0.0
52809,0.6824153097646539,1,0.0
52810,0.7160909249147792,4,0.0
52811,0.7281844965074894,3,0.0
52812,0.7243972223827557,2,0.0
52813,0.7258563733539214,1,0.0
52814,0.7215828955270015,2,0.0
52815,0.6099457334010309,7,0.0
52816,0.5845380032994854,1,0.0
52817,0.5451607523646675,2,0.0
52818,0.5362685001432627,1,0.0
52819,0.501300444686102,1,0.0
52820,0.4317183323076708,3,0.0
52821,0.4262506240089458,1,0.0
52822,0.38086754067513934,2,0.0
52823,0.3627342524525421,2,0.0
52824,0.35582471090762036,2,0.0
52825,0.3216301099771762,2,0.0
52826,0.3121420936634246,1,0.0
52827,0.10599059273132239,15,0.0
52828,0.09226720685097065,2,0.0
52829,0.0914368424301961,1,0.0
52830,0.08884133362977772,2,0.0
52831,0.07644091213437042,3,0.0
52832,0.07617074635516527,1,0.0
52833,0.0601358633480686,2,0.0
52834,0.059047580283141575,4,0.0
52835,0.059662661507937344,4,0.0
52836,0.06278629517906534,2,0.0
52837,0.06746843906617965,3,0.0
52838,0.07323523026471977,1,0.0
52839,0.0843254614925492,1,0.0
52840,0.08619797581965176,1,0.0
52841,0.09447677459153513,1,0.0
52842,0.11677212089206249,2,0.0
52843,0.13816816509011226,5,0.0
52844,0.21653078286769992,3,0.0
52845,0.28876656372569737,7,0.0
52846,0.34602633590645804,3,0.0
52847,0.4440762705594327,7,0.0
52848,0.44124146342057496,1,0.0
52849,0.44307306194036794,2,0.0
52850,0.4678098196555321,2,0.0
52851,0.49788373617888687,2,0.0
52852,0.4992441895090677,1,0.0
52853,0.5009965795637578,1,0.0
52854,0.47574496783936926,6,0.0
52855,0.4684850806919497,2,0.0
52856,0.43081651140490346,4,0.0
52857,0.4260840446537104,1,0.0
52858,0.38701471061731474,2,0.0
52859,0.3330300645047422,4,0.0
52860,0.22726703239089482,4,0.0
52861,0.20490690017450558,1,0.0
52862,0.20090565295842694,1,0.0
52863,0.11763606140127447,7,0.0
52864,0.07071820372218227,5,0.0
52865,0.06901803098946903,1,0.0
52866,0.07035355344645627,3,0.0
52867,0.07112155290796421,1,0.0
52868,0.07648050856920656,2,0.0
52869,0.0930754934027304,1,0.0
52870,0.15370005104427575,17,0.0
52871,0.15238473768530736,1,0.0
52872,0.14941315560183868,2,0.0
52873,0.14830119930066835,1,0.0
52874,0.14754445654156279,2,0.0
52875,0.1437673991700389,3,0.0
52876,0.1176251495046804,2,0.0
52877,0.08949935119408114,2,0.0
52878,0.05873773375165402,10,0.0
52879,0.0414135462070482,5,0.0
52880,0.03749741650341592,1,0.0
52881,0.02294038457834845,1,0.0
52882,0.019548008530622742,1,0.0
52883,0.016604141897519867,1,0.0
52884,0.011917725317151007,6,0.0
52885,0.00731305463275704,1,0.0
52886,0.0027522997423112126,2,0.0
52887,0.0016201954906930965,6,0.0
52888,0.00182439937692906,1,0.0
52889,0.0026099163755562396,2,0.0
52890,0.0072085749876763215,2,0.0
52891,0.008319605936847137,1,0.0
52892,0.03183545437479905,3,0.0
52893,0.054718580932662575,4,0.0
52894,0.05599383531364255,1,0.0
52895,0.05691674790746415,1,0.0
52896,0.08329786529240586,3,0.0
52897,0.15779421227973975,4,0.0
52898,0.17997335971539483,1,0.0
52899,0.19156670701190046,1,0.0
52900,0.21554992612421037,2,0.0
52901,0.22357756513364088,1,0.0
52902,0.23865085154824875,4,0.0
52903,0.2460002151973736,1,0.0
52904,0.30893583015801,4,0.0
52905,0.3261773894158414,3,0.0
52906,0.3315886988623608,7,0.0
52907,0.28523416264713075,6,0.0
52908,0.2848411768331019,1,0.0
52909,0.27856638780557247,2,0.0
52910,0.27775372296666767,1,0.0
52911,0.2821724082912481,2,0.0
52912,0.2830408858489228,1,0.0
52913,0.2643953491848932,10,0.0
52914,0.25867793373583375,1,0.0
52915,0.2573509765863395,1,0.0
52916,0.2533738880338413,1,0.0
52917,0.2436556580846841,1,0.0
52918,0.23794399673289982,4,0.0
52919,0.24369811002221461,5,0.0
52920,0.24475403584690544,3,0.0
52921,0.2445922623106043,1,0.0
52922,0.22601048811155283,5,0.0
52923,0.18603964926976368,3,0.0
52924,0.1692696532052476,1,0.0
52925,0.13842313460146807,2,0.0
52926,0.13579777029344017,1,0.0
52927,0.10949522431118683,5,0.0
52928,0.10823682756836578,1,0.0
52929,0.10028245840638136,2,0.0
52930,0.10763785897118162,7,0.0
52931,0.1081146623123271,1,0.0
52932,0.10872123769177136,1,0.0
52933,0.11218806249181104,5,0.0
52934,0.10742428316477372,1,0.0
52935,0.11273826368201151,2,0.0
52936,0.11809502125613057,2,0.0
52937,0.15853682557923693,5,0.0
52938,0.18595423206005526,1,0.0
52939,0.18740090880565127,1,0.0
52940,0.19565810486237334,1,0.0
52941,0.20129732722143537,1,0.0
52942,0.318487042187357,6,0.0
52943,0.3432937417289812,1,0.0
52944,0.39016084348976793,4,0.0
52945,0.5424725690749754,8,0.0
52946,0.716575786139744,6,0.0
52947,0.72384336812316,1,0.0
52948,0.7391392415648947,1,0.0
52949,0.7947131159735901,3,0.0
52950,0.8112685666782915,1,0.0
52951,0.9059013392089189,3,0.0
52952,0.9214709032430322,2,0.0
52953,0.9748526157696639,5,0.0
52954,1.0962262103541245,3,0.0
52955,1.1638360005829254,3,0.0
52956,1.1784064866615949,5,0.0
52957,1.1475976960083247,12,0.0
52958,1.0592655288635742,4,0.0
52959,0.9794103983303828,5,0.0
52960,0.9256817451212977,4,0.0
52961,0.9255216610554171,1,0.0
52962,0.7941780044262967,4,0.0
52963,0.7727145596882353,3,0.0
52964,0.6861855756385004,3,0.0
52965,0.6321938434603144,2,0.0
52966,0.5829771001973834,3,0.0
52967,0.5460968021331302,2,0.0
52968,0.47480392023339146,5,0.0
52969,0.4120021740853747,5,0.0
52970,0.38116242390671223,2,0.0
52971,0.35107351343261667,2,0.0
52972,0.3079605770893795,5,0.0
52973,0.28502592597133597,4,0.0
52974,0.283572479900192,3,0.0
52975,0.31728505230724535,1,0.0
52976,0.32521858808542586,1,0.0
52977,0.3261112570066921,1,0.0
52978,0.3747122266775413,2,0.0
52979,0.402096452519241,2,0.0
52980,0.484392043434172,5,0.0
52981,0.5791572235736561,2,0.0
52982,0.6710925976777818,5,0.0
52983,0.6929748891277565,3,0.0
52984,0.7562218050731363,1,0.0
52985,0.7708089118509129,1,0.0
52986,0.8048307547141789,2,0.0
52987,0.97767416723243,4,0.0
52988,0.9852458919662375,1,0.0
52989,0.9866941905184653,1,0.0
52990,1.0222167692381485,2,0.0
52991,1.0543319171014993,3,0.0
52992,1.0726318668931325,3,0.0
52993,1.0918108640593296,6,0.0
52994,0.8649603376345455,13,0.0
52995,0.8555362297653839,1,0.0
52996,0.6630580518981342,3,0.0
