,sf,events,var_mix
5816,0.0005318012401644557,4,0.0
5817,0.0004151402130738791,2,0.0
5818,2.0411972253489196e-05,2,0.0
5819,0.002800582357565248,9,0.0
5820,0.0037733798420920535,1,0.0
5821,0.003835175744091945,1,0.0
5822,0.00660867275609924,4,0.0
5823,0.01457467557218544,5,0.0
5824,0.01905930092304918,4,0.0
5825,0.038112050229541776,5,0.0
5826,0.03876462004704089,1,0.0
5827,0.06449577844217344,5,0.0
5828,0.06593576039867956,1,0.0
5829,0.07266857428531749,2,0.0
5830,0.0818611757047837,3,0.0
5831,0.09173862827399944,4,0.0
5832,0.09443315617715402,2,0.0
5833,0.10083613877826342,10,0.0
5834,0.10705321494366195,1,0.0
5835,0.1323613147489639,12,0.0
5836,0.13587730539756093,1,0.0
5837,0.1462505157422293,2,0.0
5838,0.16805093701462337,4,0.0
5839,0.22564876983409293,8,0.0
5840,0.2315621211956988,2,0.0
5841,0.23449092463326118,1,0.0
5842,0.2412838004897091,2,0.0
5843,0.26068489798991723,5,0.0
5844,0.2825924160738131,7,0.0
5845,0.295015539259535,2,0.0
5846,0.3235078772256794,4,0.0
5847,0.32752803937518554,8,0.0
5848,0.3173654589778237,6,0.0
5849,0.3130327201742787,2,0.0
5850,0.3047320974544991,3,0.0
5851,0.2803502720542409,7,0.0
5852,0.26829476149743786,2,0.0
5853,0.26271207387093726,2,0.0
5854,0.23950601113978848,3,0.0
5855,0.2349450473904126,1,0.0
5856,0.23194884353427989,1,0.0
5857,0.2098186589293234,4,0.0
5858,0.1997041817238561,2,0.0
5859,0.19238267046991508,4,0.0
5860,0.18266824673049378,3,0.0
5861,0.1425951108302899,5,0.0
5862,0.11687729576847368,6,0.0
5863,0.09835300528572619,7,0.0
5864,0.0948483783997888,4,0.0
5865,0.07795776804760163,8,0.0
5866,0.07242798788430971,5,0.0
5867,0.056721578133572564,11,0.0
5868,0.055447231892460994,6,0.0
5869,0.05650345900048821,2,0.0
5870,0.08976406833040047,21,0.0
5871,0.09719927693222834,5,0.0
5872,0.11674804287561558,4,0.0
5873,0.12231638801336253,2,0.0
5874,0.13505670031223807,8,0.0
5875,0.12687985452803363,2,0.0
5876,0.11435886300031321,2,0.0
5877,0.09726046669022391,9,0.0
5878,0.061837849005394456,13,0.0
5879,0.054228745454243436,3,0.0
5880,0.03817212334837767,5,0.0
5881,0.03168935772794106,4,0.0
5882,0.024700978092334666,2,0.0
5883,0.019572368543018935,4,0.0
5884,0.01870408493897994,1,0.0
5885,0.007204235827325622,5,0.0
5886,0.005824047799465015,3,0.0
5887,0.0020087512589051994,3,0.0
5888,0.001713167701626017,1,0.0
5889,0.0010371134493798232,4,0.0
5890,0.0007302278259417143,1,0.0
5891,2.2458186435339888e-05,4,0.0
5892,0.000158485591261473,2,0.0
5893,0.0008671446901153144,2,0.0
5894,0.010369196036559114,17,0.0
5895,0.01958714708352023,8,0.0
5896,0.027064693045879,7,0.0
5897,0.030350031369727633,2,0.0
5898,0.031713883461163786,1,0.0
5899,0.04052223112950016,5,0.0
5900,0.042074071833645726,1,0.0
5901,0.04639769793123409,3,0.0
5902,0.053189948827153506,5,0.0
5903,0.06685302635370283,4,0.0
5904,0.06748503031662324,2,0.0
5905,0.07652280175768171,4,0.0
5906,0.08075153389389238,2,0.0
5907,0.08396610195771759,3,0.0
5908,0.0881090787665391,1,0.0
5909,0.17200095156555772,18,0.0
5910,0.18059186795071488,4,0.0
5911,0.2156686594170887,10,0.0
5912,0.21671224230957642,1,0.0
5913,0.22520840565264794,1,0.0
5914,0.23178428201756285,3,0.0
5915,0.26432382012018607,4,0.0
5916,0.2661196856704466,1,0.0
5917,0.27806470750691176,4,0.0
5918,0.2970101624101667,4,0.0
5919,0.2961841476213479,2,0.0
5920,0.2953893093410673,1,0.0
5921,0.29069479901365014,1,0.0
5922,0.29032881259405874,2,0.0
5923,0.2939882442741012,3,0.0
5924,0.2947692869333847,3,0.0
5925,0.23352895303976745,13,0.0
5926,0.23248196572457427,2,0.0
5927,0.22712480584942948,4,0.0
5928,0.22330183533607845,2,0.0
5929,0.21261169844590366,3,0.0
5930,0.19255026095611913,4,0.0
5931,0.1610763754613107,7,0.0
5932,0.14613438130833548,2,0.0
5933,0.10927602160933719,7,0.0
5934,0.09257132310237035,2,0.0
5935,0.09128371262530396,1,0.0
5936,0.08819477729300604,4,0.0
5937,0.08685950596007451,2,0.0
5938,0.07999027708420699,2,0.0
5939,0.07976063094187934,1,0.0
5940,0.0813971355905649,2,0.0
5941,0.08246209288243087,1,0.0
5942,0.08667113413673026,1,0.0
5943,0.08752210249671702,8,0.0
5944,0.08191852686045532,4,0.0
5945,0.08535451732782676,7,0.0
5946,0.08663300948903861,1,0.0
5947,0.0919561937893756,2,0.0
5948,0.09435248264629957,2,0.0
5949,0.10719031794892175,3,0.0
5950,0.10889418015951811,2,0.0
5951,0.10491110203471905,4,0.0
5952,0.10266512604828294,2,0.0
5953,0.10531803840367787,5,0.0
5954,0.10738329710886395,2,0.0
5955,0.10766158932035175,1,0.0
5956,0.10294237820896274,6,0.0
5957,0.10180069322826833,2,0.0
5958,0.10187780482190435,1,0.0
5959,0.10174271928328968,2,0.0
5960,0.10229115246267716,4,0.0
5961,0.10332755699137086,3,0.0
5962,0.10499449283426097,1,0.0
5963,0.10637655454357547,1,0.0
5964,0.11256526361192443,3,0.0
5965,0.11124120669407951,1,0.0
5966,0.11281240671418706,2,0.0
5967,0.11015486567759722,1,0.0
5968,0.10770701473522296,2,0.0
5969,0.1045789994063864,2,0.0
5970,0.10402225395933118,1,0.0
5971,0.09350290170834116,2,0.0
5972,0.08449097949346787,15,0.0
5973,0.08771328510642425,4,0.0
5974,0.09441416730448207,5,0.0
5975,0.0900858218033193,3,0.0
5976,0.07546614292505167,4,0.0
5977,0.06385006435929633,1,0.0
5978,0.060511049868293004,1,0.0
5979,0.05542155468533836,5,0.0
5980,0.052846924370248086,4,0.0
5981,0.052860894417146934,1,0.0
5982,0.05541337547867335,2,0.0
5983,0.05562322945922324,1,0.0
5984,0.056060663747453596,1,0.0
5985,0.05629688769115314,1,0.0
5986,0.05569531733511104,6,0.0
5987,0.043343400593969794,4,0.0
5988,0.04076231599460666,1,0.0
5989,0.03736274586157838,1,0.0
5990,0.0370934205736914,1,0.0
5991,0.03577975159626782,2,0.0
5992,0.03428242519309771,2,0.0
5993,0.03367629511377927,2,0.0
5994,0.02776383794375453,7,0.0
5995,0.028267404822448237,2,0.0
5996,0.02555027011697119,4,0.0
5997,0.02493434748994739,2,0.0
5998,0.021185766821942884,7,0.0
5999,0.0041639461115217415,9,0.0
6000,0.002235042533347302,5,0.0
6001,0.0020310555458634937,2,0.0
6002,0.0025075493053992736,2,0.0
6003,0.00603567274309531,3,0.0
6004,0.008930570489033883,4,0.0
6005,0.015166087084969481,6,0.0
6006,0.015434711032545255,3,0.0
6007,0.01571961296612119,2,0.0
6008,0.019446384682018914,6,0.0
6009,0.019669700350062207,1,0.0
6010,0.026357917866650125,9,0.0
6011,0.026938377867450847,1,0.0
6012,0.027248432237359396,1,0.0
6013,0.04344597170115065,3,0.0
6014,0.07466933008359067,8,0.0
6015,0.09181776333292506,4,0.0
6016,0.09965326649074879,2,0.0
6017,0.09993972887780236,1,0.0
6018,0.12724089965707938,5,0.0
6019,0.19831327969722326,8,0.0
6020,0.20240545940983778,1,0.0
6021,0.2152566529079764,4,0.0
6022,0.27378842280518084,18,0.0
6023,0.30992397805295907,6,0.0
6024,0.31871170473244537,4,0.0
6025,0.3193950870544937,1,0.0
6026,0.3199737178020504,1,0.0
6027,0.36285684787952105,7,0.0
6028,0.39544069782952973,7,0.0
6029,0.4525999098976293,8,0.0
6030,0.4633443418954817,1,0.0
6031,0.503761866577126,3,0.0
6032,0.5529985897005042,2,0.0
6033,0.5826057974247552,4,0.0
6034,0.5933290072424926,4,0.0
6035,0.6642223688795956,10,0.0
6036,0.7204163715006675,4,0.0
6037,0.8109385818106275,5,0.0
6038,0.8280233012700016,1,0.0
6039,0.8525045105804216,3,0.0
6040,0.855667226758054,1,0.0
6041,1.0424868927249713,18,0.0
6042,1.0409523857929803,3,0.0
6043,1.0393613242426671,1,0.0
6044,1.0393896160249463,2,0.0
6045,1.0473899489889922,4,0.0
6046,1.0474916429806043,1,0.0
6047,1.0533176704923486,3,0.0
6048,1.0718657094902395,2,0.0
6049,1.0664984683944065,7,0.0
6050,1.0592800226503516,2,0.0
6051,1.0524905528204398,1,0.0
6052,1.03797359606439,1,0.0
6053,0.9419471256944708,4,0.0
6054,0.9252675385902619,2,0.0
6055,0.9022779286612894,3,0.0
6056,0.8975498264309669,1,0.0
6057,0.8179706749755635,12,0.0
6058,0.7650326808845462,4,0.0
6059,0.7595165178735162,1,0.0
6060,0.7419110921502424,1,0.0
6061,0.737937355534638,2,0.0
6062,0.6121599469740905,7,0.0
6063,0.5958863005634625,4,0.0
6064,0.5591609237111664,5,0.0
6065,0.5332938857398405,2,0.0
6066,0.48403272686362736,4,0.0
6067,0.4784617873852561,2,0.0
6068,0.46893102094766903,1,0.0
6069,0.3954384710409868,9,0.0
6070,0.3503633952410928,2,0.0
6071,0.32665492444250016,4,0.0
6072,0.22635193157001846,19,0.0
6073,0.22642720985345696,1,0.0
6074,0.22449196969709642,7,0.0
6075,0.22269783574740074,3,0.0
6076,0.23073230928227928,3,0.0
6077,0.23723252962254177,6,0.0
6078,0.23680034224629398,1,0.0
6079,0.2316042387841057,2,0.0
6080,0.23022524087737103,4,0.0
6081,0.23754513346147585,6,0.0
6082,0.23942503614734953,4,0.0
6083,0.2380083921571842,2,0.0
6084,0.2345688061631239,5,0.0
6085,0.23181060885574228,8,0.0
6086,0.2250560747519299,5,0.0
6087,0.2223949275777998,6,0.0
6088,0.20089747880248013,6,0.0
6089,0.17985649369368395,5,0.0
6090,0.16704532386265175,10,0.0
6091,0.15067076635227705,5,0.0
6092,0.09783921103303816,7,0.0
6093,0.09176913040058265,3,0.0
6094,0.07962238347384484,3,0.0
6095,0.06694182312607717,8,0.0
6096,0.05180628604327399,5,0.0
6097,0.04429166792920127,2,0.0
6098,0.04052018155531035,2,0.0
6099,0.019633704144831208,5,0.0
6100,0.016312833502295208,5,0.0
6101,0.015937795887800244,2,0.0
6102,0.00899984255706686,6,0.0
6103,0.008851381078665158,1,0.0
6104,0.007076642322884586,4,0.0
6105,0.006797050613970323,1,0.0
6106,0.00470315022322834,7,0.0
6107,0.0040500751937773,7,0.0
6108,0.0038814717554584914,1,0.0
6109,0.003726757552766055,1,0.0
6110,0.00380945498530038,6,0.0
6111,0.008652873893994419,9,0.0
6112,0.010052190465843392,2,0.0
6113,0.017336295482640245,2,0.0
6114,0.025398108452996858,3,0.0
6115,0.03216482952416362,1,0.0
6116,0.04126883167693245,2,0.0
6117,0.0477383978998722,18,0.0
6118,0.04690121968200019,7,0.0
6119,0.0702448257118358,16,0.0
6120,0.07889935481897431,2,0.0
6121,0.08389398315013817,1,0.0
6122,0.10960578698276865,9,0.0
6123,0.11201835177809402,5,0.0
6124,0.11033077795120984,6,0.0
6125,0.11172578719892876,2,0.0
6126,0.11290068215416434,1,0.0
6127,0.11417251297301192,4,0.0
6128,0.1142992012373546,1,0.0
6129,0.11444024682624057,1,0.0
6130,0.11462088231590487,1,0.0
6131,0.11586878820182893,2,0.0
6132,0.11595645404641892,6,0.0
6133,0.10621723167420344,10,0.0
6134,0.10121440721009509,5,0.0
6135,0.09742578383953751,3,0.0
6136,0.09531544540052303,1,0.0
6137,0.09289163596048516,1,0.0
6138,0.09124625827767416,2,0.0
6139,0.08682355001153133,4,0.0
6140,0.08705067799178796,2,0.0
6141,0.0886462998387343,1,0.0
6142,0.09266135188832417,2,0.0
6143,0.09582566465621441,3,0.0
6144,0.09605511405767211,1,0.0
6145,0.0893825083936875,6,0.0
6146,0.08379061997480039,6,0.0
6147,0.070833822081727,10,0.0
6148,0.06505614547353403,9,0.0
6149,0.06668412463415294,1,0.0
6150,0.06729370162470008,1,0.0
6151,0.07302106644787508,4,0.0
6152,0.07923344267667977,4,0.0
6153,0.11879585611756133,8,0.0
6154,0.1359022733974675,2,0.0
6155,0.15636227653344506,5,0.0
6156,0.17355528790838712,3,0.0
6157,0.2863483010277763,7,0.0
6158,0.30595605604452664,2,0.0
6159,0.3529897352819811,3,0.0
6160,0.3691230147638316,1,0.0
6161,0.3737038726361478,3,0.0
6162,0.3775830257302316,1,0.0
6163,0.3775806120195621,6,0.0
6164,0.3740212039999589,1,0.0
6165,0.36953496596979674,5,0.0
6166,0.37022264982179975,2,0.0
6167,0.3724190666195928,1,0.0
6168,0.37316879181876206,1,0.0
6169,0.3758622093229929,2,0.0
6170,0.3843597911903012,5,0.0
6171,0.38793451360380193,1,0.0
6172,0.3903171843483686,9,0.0
6173,0.38388879088357974,1,0.0
6174,0.3398773124737997,4,0.0
6175,0.3243324858980343,1,0.0
6176,0.27611614922077843,5,0.0
6177,0.266138486598094,1,0.0
6178,0.26188980223308317,1,0.0
6179,0.19113514712938545,6,0.0
6180,0.18928571829282045,2,0.0
6181,0.1734898864358501,5,0.0
6182,0.1072919866168962,4,0.0
6183,0.10391182021042725,1,0.0
6184,0.10218468175075704,1,0.0
6185,0.09862724599563501,1,0.0
6186,0.08047931558764038,3,0.0
6187,0.07964482546795144,1,0.0
6188,0.06982076639228854,2,0.0
6189,0.06811189329009708,2,0.0
6190,0.06768212650344602,1,0.0
6191,0.060420705913770904,2,0.0
6192,0.047807551801428066,4,0.0
6193,0.04457643983881765,2,0.0
6194,0.04127453377730801,4,0.0
6195,0.03967770799070921,2,0.0
6196,0.03321161880024056,4,0.0
6197,0.023004343557456362,7,0.0
6198,0.01822058420068892,2,0.0
6199,0.0167077900373819,1,0.0
6200,0.013712450052434693,1,0.0
6201,0.012276407041685271,2,0.0
6202,0.010478794892491117,2,0.0
6203,0.007026632185535603,8,0.0
6204,0.007607069929649514,1,0.0
6205,0.009901866887648552,3,0.0
6206,0.010023195207251864,1,0.0
6207,0.014996933735272236,2,0.0
6208,0.017274111633188215,1,0.0
6209,0.04587254190014196,8,0.0
6210,0.06205865045458652,2,0.0
6211,0.07364513044291682,3,0.0
6212,0.0766962638275209,1,0.0
6213,0.09852499465022174,4,0.0
6214,0.09897227630828148,1,0.0
6215,0.10127335126909881,3,0.0
6216,0.12351419392045772,3,0.0
6217,0.12862471247007262,2,0.0
6218,0.1336969525249062,5,0.0
6219,0.13203098300405683,3,0.0
6220,0.12865497455371683,3,0.0
6221,0.12070474656734498,7,0.0
6222,0.11975640893208707,2,0.0
6223,0.11834117953013248,2,0.0
6224,0.1179220044880292,4,0.0
6225,0.1189479215118976,2,0.0
6226,0.122874792408407,3,0.0
6227,0.16135140574867207,10,0.0
6228,0.1727344054572357,3,0.0
6229,0.18053482808966428,2,0.0
6230,0.22694221330382955,4,0.0
6231,0.245026620660987,3,0.0
6232,0.2611357401867661,4,0.0
6233,0.2640683846913611,1,0.0
6234,0.2755556420117426,2,0.0
6235,0.28575489257445125,1,0.0
6236,0.30380402758876496,3,0.0
6237,0.33530376481089524,5,0.0
6238,0.3382011284911783,2,0.0
6239,0.36969311458600956,5,0.0
6240,0.3886776597681105,2,0.0
6241,0.41086191865573013,3,0.0
6242,0.46759402668196276,3,0.0
6243,0.4710789282413197,1,0.0
6244,0.5556306248311094,13,0.0
6245,0.5846756979706832,9,0.0
6246,0.5900675479901729,2,0.0
6247,0.5990766563390283,6,0.0
6248,0.6228373647042631,4,0.0
6249,0.6237230072119896,1,0.0
6250,0.6239471451440438,1,0.0
6251,0.6335831275596685,7,0.0
6252,0.6125827904978448,10,0.0
6253,0.6129835854968863,1,0.0
6254,0.6017869419773045,9,0.0
6255,0.6006355197679251,1,0.0
6256,0.5322807129294522,6,0.0
6257,0.5161103811520052,3,0.0
6258,0.45550015141724776,4,0.0
6259,0.4155198614099116,4,0.0
6260,0.3848883528224705,6,0.0
6261,0.3572795523272918,4,0.0
6262,0.23654632802803627,16,0.0
6263,0.20843248128616973,3,0.0
6264,0.14945241913332685,11,0.0
6265,0.11605764174834707,18,0.0
6266,0.12082689720388382,2,0.0
6267,0.1401952433071203,1,0.0
6268,0.14268242764292424,1,0.0
6269,0.151754462357089,4,0.0
6270,0.16330871340692468,11,0.0
6271,0.17291544661610964,1,0.0
6272,0.19148634501864814,4,0.0
6273,0.20812568480201868,6,0.0
6274,0.2117675088691125,2,0.0
6275,0.24010883756476245,2,0.0
6276,0.3417257929558197,13,0.0
6277,0.4143688422261495,6,0.0
6278,0.4274555205573539,1,0.0
6279,0.47631103488704085,6,0.0
6280,0.5410372205768621,11,0.0
6281,0.5612243672534597,6,0.0
6282,0.5614474236174694,1,0.0
6283,0.5622967842926669,2,0.0
6284,0.5609644234312304,3,0.0
6285,0.5606356443897959,1,0.0
6286,0.5375683259496162,6,0.0
6287,0.5171135927740242,2,0.0
6288,0.5131413496863231,1,0.0
6289,0.507317191125216,1,0.0
6290,0.49978732401081816,1,0.0
6291,0.44296131906986,2,0.0
6292,0.41200089113107835,7,0.0
6293,0.3968882320145371,6,0.0
6294,0.3974468884348387,1,0.0
6295,0.4015850139974632,3,0.0
6296,0.4017383280584519,1,0.0
6297,0.38538197046052375,9,0.0
6298,0.3668248435234959,6,0.0
6299,0.36464250190586595,1,0.0
6300,0.272207240308165,13,0.0
6301,0.24267263748431403,3,0.0
6302,0.2057517869428733,8,0.0
6303,0.18683316470047415,5,0.0
6304,0.17285602467781422,4,0.0
6305,0.13387405455603718,6,0.0
6306,0.1211361335737415,4,0.0
6307,0.12098665334979332,1,0.0
6308,0.09871385344551273,6,0.0
6309,0.09604199284374844,2,0.0
6310,0.08818597054856431,5,0.0
6311,0.08472723228299846,1,0.0
6312,0.07529228252657587,5,0.0
6313,0.06771267697556753,4,0.0
6314,0.051575128539786956,3,0.0
6315,0.04673668372883988,1,0.0
6316,0.03237343406646996,4,0.0
6317,0.029360680738411044,1,0.0
6318,0.027859478826692353,1,0.0
6319,0.022965099997474436,2,0.0
6320,0.018321367159985176,7,0.0
6321,0.017578656230872812,1,0.0
6322,0.014731651102216624,4,0.0
6323,0.002536437894293166,16,0.0
6324,0.01050978827358557,11,0.0
6325,0.014869874296954463,3,0.0
6326,0.015493802024889003,1,0.0
6327,0.018611319276230935,1,0.0
6328,0.028228721934425695,2,0.0
6329,0.036790796930255144,7,0.0
6330,0.05445683157312358,10,0.0
6331,0.05542804730898968,2,0.0
6332,0.0819568146663286,17,0.0
6333,0.08260476168412458,2,0.0
6334,0.0913857841463912,8,0.0
6335,0.09391173189491103,1,0.0
6336,0.10243239207626266,4,0.0
6337,0.10972683984586758,1,0.0
6338,0.12165088856299335,7,0.0
6339,0.13184683038806877,4,0.0
6340,0.16100657471019864,5,0.0
6341,0.19598154975963478,4,0.0
6342,0.2168509117565565,3,0.0
6343,0.2318327402063361,3,0.0
6344,0.2350043709734941,1,0.0
6345,0.23933342927254966,1,0.0
6346,0.24972390622326732,3,0.0
6347,0.27234992364767324,6,0.0
6348,0.27265049550503095,1,0.0
6349,0.29861469556371645,6,0.0
6350,0.29920515906296236,19,0.0
6351,0.258679364290011,7,0.0
6352,0.25721956539429947,1,0.0
6353,0.23832768311276376,2,0.0
6354,0.2240079347357407,3,0.0
6355,0.13465289796656102,11,0.0
6356,0.11296069180151751,4,0.0
6357,0.11049558437095192,1,0.0
6358,0.10908276360386933,2,0.0
6359,0.09512725478333461,4,0.0
6360,0.08835143558860989,1,0.0
6361,0.06886222351261825,4,0.0
6362,0.06416339040265183,2,0.0
6363,0.06013057287347857,2,0.0
6364,0.03793613536120908,8,0.0
6365,0.037768988332644866,1,0.0
6366,0.025476599747834023,4,0.0
6367,0.024872234170715365,1,0.0
6368,0.016621353997674646,4,0.0
6369,0.005172483190420022,8,0.0
6370,0.004695553282551782,1,0.0
6371,0.0039970938659723235,2,0.0
6372,0.003272249997510561,2,0.0
6373,0.003461157015171461,3,0.0
6374,0.0035521455373175317,2,0.0
6375,0.0036682831273452325,1,0.0
6376,0.003920342297405899,2,0.0
6377,0.003980274486046638,1,0.0
6378,0.005030261357938305,3,0.0
6379,0.009603857845433932,5,0.0
6380,0.011074135709720843,3,0.0
6381,0.014096988594565355,3,0.0
6382,0.015372474228535235,2,0.0
6383,0.018760991241537527,2,0.0
6384,0.02228471706294438,5,0.0
6385,0.02326233604074999,2,0.0
6386,0.0300485826774368,3,0.0
6387,0.03263244887854786,6,0.0
6388,0.03971013046784085,5,0.0
6389,0.04960483550644071,7,0.0
6390,0.07576614127069367,11,0.0
6391,0.08034625882150367,3,0.0
6392,0.08210218299499572,1,0.0
6393,0.08509831858844316,7,0.0
6394,0.0869161510816034,2,0.0
6395,0.08691622520145847,1,0.0
6396,0.0862901486070649,2,0.0
6397,0.08597500439659454,1,0.0
6398,0.0859200334273121,1,0.0
6399,0.08372042817015461,2,0.0
6400,0.08242835339636148,1,0.0
6401,0.07609130281612894,5,0.0
6402,0.07565598148840325,2,0.0
6403,0.07299588778827494,5,0.0
6404,0.05775046339333217,4,0.0
6405,0.056382675699190865,1,0.0
6406,0.051036626000948465,2,0.0
6407,0.049576501977329386,3,0.0
6408,0.041873617977766134,6,0.0
6409,0.03460392134188557,6,0.0
6410,0.03037621186726484,5,0.0
6411,0.02914045571526688,4,0.0
6412,0.0338151402601599,3,0.0
6413,0.03932741834315619,1,0.0
6414,0.052953643893514216,5,0.0
6415,0.06516433049761845,4,0.0
6416,0.06662781460967296,1,0.0
6417,0.07842304717740967,4,0.0
6418,0.07910625122937753,1,0.0
6419,0.0948558325360983,1,0.0
6420,0.11891743976326709,5,0.0
6421,0.13026872859166022,6,0.0
6422,0.17779130196005727,19,0.0
6423,0.18244266851210314,7,0.0
6424,0.19246668904300931,4,0.0
6425,0.19563224216321423,3,0.0
6426,0.22791669423313793,2,0.0
6427,0.22967353023728027,1,0.0
6428,0.24642637189391248,7,0.0
6429,0.26417771369958276,4,0.0
6430,0.3072598927907317,11,0.0
6431,0.31022762817443483,2,0.0
6432,0.31093399735021676,1,0.0
6433,0.33904061859140283,5,0.0
6434,0.35609386531547343,5,0.0
6435,0.34809444739820106,6,0.0
6436,0.33566071195453284,1,0.0
6437,0.33206293336198817,1,0.0
6438,0.331070119843898,2,0.0
6439,0.3033419529224155,2,0.0
6440,0.2840706247984887,3,0.0
6441,0.22970562427588337,13,0.0
6442,0.22242589994696968,2,0.0
6443,0.20542187506479845,3,0.0
6444,0.19963840728646373,4,0.0
6445,0.19814056260871862,1,0.0
6446,0.19792122260576953,2,0.0
6447,0.1966340929728722,5,0.0
6448,0.21319109987218446,5,0.0
6449,0.20986540764635675,5,0.0
6450,0.18713717406709968,6,0.0
6451,0.18332321250182967,1,0.0
6452,0.18235042123451012,1,0.0
6453,0.17064581512433039,3,0.0
6454,0.16931775309422997,1,0.0
6455,0.16919546897100496,1,0.0
6456,0.1690641409559509,1,0.0
6457,0.1688923014052655,1,0.0
6458,0.16817438918178357,1,0.0
6459,0.16810879538308077,1,0.0
6460,0.15212750517579104,4,0.0
6461,0.14220094847075337,1,0.0
6462,0.14094289905286353,2,0.0
6463,0.14060388989480443,1,0.0
6464,0.08513935236267799,20,0.0
6465,0.07990449552448137,2,0.0
6466,0.05766273110889427,5,0.0
6467,0.039298603552997934,7,0.0
6468,0.03471271510367788,1,0.0
6469,0.02529737492449229,7,0.0
6470,0.0241545513900582,3,0.0
6471,0.02490289705858414,1,0.0
6472,0.026580675334589982,5,0.0
6473,0.029505672137550256,2,0.0
6474,0.030269452392749703,2,0.0
6475,0.033900432426077716,5,0.0
6476,0.05018731000555403,4,0.0
6477,0.05334046519674187,1,0.0
6478,0.057597478270738314,2,0.0
6479,0.08687387933089169,5,0.0
6480,0.08734804733889898,1,0.0
6481,0.08914790930781562,1,0.0
6482,0.11241128387604368,5,0.0
6483,0.128929904418512,4,0.0
6484,0.1303803879393059,1,0.0
6485,0.14043756056342166,1,0.0
6486,0.14190478617033808,2,0.0
6487,0.15086583041221435,3,0.0
6488,0.20067064277670155,12,0.0
6489,0.21245768710709834,4,0.0
6490,0.2127634443331067,1,0.0
6491,0.21786238546029432,2,0.0
6492,0.22573754219074127,3,0.0
6493,0.2304319244759855,1,0.0
6494,0.23380359339785878,1,0.0
6495,0.25307129806057693,2,0.0
6496,0.2570322679193183,1,0.0
6497,0.26594561595348915,4,0.0
6498,0.2772653537271272,6,0.0
6499,0.2851086326471098,1,0.0
6500,0.3409310624600305,6,0.0
6501,0.35710193559396625,1,0.0
6502,0.47570736511501077,11,0.0
6503,0.4789292698239269,3,0.0
6504,0.4809516972025175,2,0.0
6505,0.5389582317835975,8,0.0
6506,0.572416610411038,3,0.0
6507,0.5884994108339223,2,0.0
6508,0.4325952520649363,12,0.0
6509,0.41898896105398353,3,0.0
6510,0.3493445144641907,14,0.0
6511,0.2201635731206672,10,0.0
6512,0.21197572195294256,2,0.0
6513,0.18863557058853456,4,0.0
6514,0.16685865154120866,3,0.0
6515,0.1527148353989712,1,0.0
6516,0.14332033875172276,1,0.0
6517,0.10820912627005592,8,0.0
6518,0.10644669371020432,2,0.0
6519,0.10155850424245026,1,0.0
6520,0.09652708256232358,3,0.0
6521,0.09163094100851177,2,0.0
6522,0.06824075861246726,7,0.0
6523,0.05904470672715548,1,0.0
6524,0.045302715778483146,4,0.0
6525,0.04500324321900455,1,0.0
6526,0.04213704554160734,3,0.0
6527,0.03904951774681088,2,0.0
6528,0.019260537413756065,16,0.0
6529,0.018514494650465632,1,0.0
6530,0.02385347389944139,29,0.0
6531,0.024216331680971658,1,0.0
6532,0.02363248402251382,7,0.0
6533,0.02323703321482084,2,0.0
6534,0.02310457351201601,2,0.0
6535,0.022598357879141287,1,0.0
6536,0.022227795512775334,2,0.0
6537,0.022742485684658923,2,0.0
6538,0.03397597974139074,7,0.0
6539,0.034009674493016,1,0.0
6540,0.03401788750895533,1,0.0
6541,0.04646164909183615,5,0.0
6542,0.049993019786402734,3,0.0
6543,0.05801979950176852,4,0.0
6544,0.07931517887126611,2,0.0
6545,0.08293624485875457,1,0.0
6546,0.1107376974671753,6,0.0
6547,0.14361360885449945,6,0.0
6548,0.1541069028817884,4,0.0
6549,0.15436409853675923,1,0.0
6550,0.15672134693148268,2,0.0
6551,0.19271520698102196,11,0.0
6552,0.20966982257303504,2,0.0
6553,0.2565526865085482,8,0.0
6554,0.2621503904733953,4,0.0
6555,0.2642153001994479,2,0.0
6556,0.2777205509733674,3,0.0
6557,0.32117321820443584,12,0.0
6558,0.3620519431625411,12,0.0
6559,0.37707524860047453,1,0.0
6560,0.39546705037854524,3,0.0
6561,0.3997109313060321,4,0.0
6562,0.4103077881293505,11,0.0
6563,0.410304362434921,1,0.0
6564,0.40418475482244315,4,0.0
6565,0.3955873345954857,4,0.0
6566,0.38523515583946644,2,0.0
6567,0.37763411634997907,3,0.0
6568,0.3667086617526058,2,0.0
6569,0.30008593863694294,10,0.0
6570,0.253664093082853,14,0.0
6571,0.24022386467555895,9,0.0
6572,0.23614430954353838,1,0.0
6573,0.2306610213323136,2,0.0
6574,0.21675297784133446,2,0.0
6575,0.21438393816044665,1,0.0
6576,0.21185353846672758,1,0.0
6577,0.1886973600722732,3,0.0
6578,0.1843022784410113,1,0.0
6579,0.18054929123603453,1,0.0
6580,0.1518568084736816,7,0.0
6581,0.1378396178240225,4,0.0
6582,0.13296000494872273,2,0.0
6583,0.12398678305247776,2,0.0
6584,0.09569420281374684,8,0.0
6585,0.08130758399337411,5,0.0
6586,0.08026369627421208,1,0.0
6587,0.0750915287149734,1,0.0
6588,0.06976907885961398,2,0.0
6589,0.05234289480187184,3,0.0
6590,0.04313106701994664,4,0.0
6591,0.03368824268276007,5,0.0
6592,0.025847152520897587,7,0.0
